# counts along tube 10
# position of bar 200.000527
77	862.0	29.3598365118
78	854.0	29.2232783924
79	801.0	28.3019433962
80	790.0	28.1069386451
81	815.0	28.5482048472
82	888.0	29.7993288515
83	884.0	29.7321374946
84	802.0	28.319604517
85	823.0	28.6879765756
86	827.0	28.7576076891
87	818.0	28.6006992922
88	812.0	28.4956136976
89	803.0	28.3372546306
90	809.0	28.4429253067
91	819.0	28.6181760425
92	813.0	28.5131548588
93	830.0	28.8097205818
94	837.0	28.930952283
95	823.0	28.6879765756
96	823.0	28.6879765756
97	834.0	28.8790581564
98	824.0	28.7054001888
99	843.0	29.0344622819
100	797.0	28.231188427
101	873.0	29.5465734054
102	943.0	30.7083050656
103	822.0	28.6705423737
104	792.0	28.1424945589
105	904.0	30.0665927567
106	832.0	28.8444102037
107	832.0	28.8444102037
108	854.0	29.2232783924
109	792.0	28.1424945589
110	812.0	28.4956136976
111	836.0	28.9136645896
112	844.0	29.0516780927
113	837.0	28.930952283
114	850.0	29.1547594742
115	837.0	28.930952283
116	815.0	28.5482048472
117	784.0	28.0
118	887.0	29.7825452237
119	857.0	29.2745623366
120	810.0	28.4604989415
121	825.0	28.7228132327
122	825.0	28.7228132327
123	802.0	28.319604517
124	807.0	28.4077454227
125	757.0	27.5136329844
126	824.0	28.7054001888
127	833.0	28.8617393793
128	798.0	28.2488937837
129	876.0	29.5972971739
130	842.0	29.0172362571
131	844.0	29.0516780927
132	891.0	29.8496231132
133	791.0	28.1247222209
134	811.0	28.4780617318
135	836.0	28.9136645896
136	857.0	29.2745623366
137	862.0	29.3598365118
138	755.0	27.4772633281
139	776.0	27.8567765544
140	798.0	28.2488937837
141	852.0	29.1890390387
142	839.0	28.9654967159
143	789.0	28.0891438104
144	840.0	28.9827534924
145	860.0	29.3257565972
146	803.0	28.3372546306
147	787.0	28.0535202782
148	793.0	28.1602556807
149	790.0	28.1069386451
150	807.0	28.4077454227
151	870.0	29.4957624075
152	834.0	28.8790581564
153	819.0	28.6181760425
154	864.0	29.3938769134
155	844.0	29.0516780927
156	860.0	29.3257565972
157	825.0	28.7228132327
158	798.0	28.2488937837
159	823.0	28.6879765756
160	837.0	28.930952283
161	809.0	28.4429253067
162	797.0	28.231188427
163	794.0	28.1780056072
164	801.0	28.3019433962
165	810.0	28.4604989415
166	809.0	28.4429253067
167	791.0	28.1247222209
168	771.0	27.7668867538
169	841.0	29.0
170	769.0	27.7308492477
171	780.0	27.9284800875
172	837.0	28.930952283
173	816.0	28.5657137142
174	815.0	28.5482048472
175	777.0	27.8747197295
176	770.0	27.748873851
177	774.0	27.8208554865
178	854.0	29.2232783924
179	783.0	27.9821371593
180	818.0	28.6006992922
181	828.0	28.7749891399
182	797.0	28.231188427
183	805.0	28.3725219182
184	807.0	28.4077454227
185	813.0	28.5131548588
186	762.0	27.6043474837
187	816.0	28.5657137142
188	801.0	28.3019433962
189	812.0	28.4956136976
190	808.0	28.4253408071
191	785.0	28.0178514522
192	755.0	27.4772633281
193	774.0	27.8208554865
194	834.0	28.8790581564
195	834.0	28.8790581564
196	793.0	28.1602556807
197	817.0	28.5832118559
198	804.0	28.3548937575
199	819.0	28.6181760425
200	872.0	29.5296461205
201	843.0	29.0344622819
202	805.0	28.3725219182
203	840.0	28.9827534924
204	795.0	28.1957443597
205	823.0	28.6879765756
206	782.0	27.9642629082
207	803.0	28.3372546306
208	756.0	27.4954541697
209	784.0	28.0
210	830.0	28.8097205818
211	788.0	28.0713376952
212	827.0	28.7576076891
213	799.0	28.2665880502
214	799.0	28.2665880502
215	826.0	28.7402157264
216	806.0	28.3901391332
217	837.0	28.930952283
218	749.0	27.3678643668
219	808.0	28.4253408071
220	825.0	28.7228132327
221	835.0	28.8963665536
222	771.0	27.7668867538
223	799.0	28.2665880502
224	835.0	28.8963665536
225	780.0	27.9284800875
226	746.0	27.3130005675
227	863.0	29.3768616431
228	801.0	28.3019433962
229	800.0	28.2842712475
230	795.0	28.1957443597
231	788.0	28.0713376952
232	787.0	28.0535202782
233	803.0	28.3372546306
234	774.0	27.8208554865
235	796.0	28.2134719593
236	806.0	28.3901391332
237	782.0	27.9642629082
238	736.0	27.1293199325
239	835.0	28.8963665536
240	833.0	28.8617393793
241	733.0	27.0739727414
242	809.0	28.4429253067
243	754.0	27.4590604355
244	746.0	27.3130005675
245	729.0	27.0
246	744.0	27.276363394
247	647.0	25.436194684
248	516.0	22.7156333832
249	254.0	15.9373774505
250	127.0	11.2694276696
251	75.0	8.66025403784
252	51.0	7.14142842854
253	25.0	5.0
254	34.0	5.83095189485
255	5.0	2.2360679775
