# counts along tube 10
# position of bar 0.17272
0	1.0	1.0
1	1.0	1.0
2	2.0	1.41421356237
3	4.0	2.0
4	7.0	2.64575131106
5	16.0	4.0
6	26.0	5.09901951359
7	46.0	6.78232998313
8	106.0	10.295630141
9	317.0	17.8044938148
10	651.0	25.5147016443
11	819.0	28.6181760425
12	841.0	29.0
13	816.0	28.5657137142
14	818.0	28.6006992922
15	824.0	28.7054001888
16	820.0	28.6356421266
17	837.0	28.930952283
18	817.0	28.5832118559
19	808.0	28.4253408071
20	873.0	29.5465734054
21	846.0	29.0860791445
22	833.0	28.8617393793
23	911.0	30.1827765456
24	828.0	28.7749891399
25	904.0	30.0665927567
26	828.0	28.7749891399
27	837.0	28.930952283
28	826.0	28.7402157264
29	850.0	29.1547594742
30	856.0	29.2574776767
31	848.0	29.1204395571
32	873.0	29.5465734054
33	844.0	29.0516780927
34	845.0	29.0688837075
35	867.0	29.4448637287
36	835.0	28.8963665536
37	859.0	29.3087017795
38	820.0	28.6356421266
39	851.0	29.1719042916
40	823.0	28.6879765756
41	799.0	28.2665880502
42	810.0	28.4604989415
43	843.0	29.0344622819
44	832.0	28.8444102037
45	858.0	29.2916370318
46	871.0	29.5127091267
47	876.0	29.5972971739
48	847.0	29.1032644217
49	827.0	28.7576076891
50	854.0	29.2232783924
51	859.0	29.3087017795
52	835.0	28.8963665536
53	861.0	29.3428015022
54	847.0	29.1032644217
55	832.0	28.8444102037
56	802.0	28.319604517
57	820.0	28.6356421266
58	810.0	28.4604989415
59	793.0	28.1602556807
60	878.0	29.6310647801
61	847.0	29.1032644217
62	791.0	28.1247222209
63	809.0	28.4429253067
64	800.0	28.2842712475
65	788.0	28.0713376952
66	860.0	29.3257565972
67	815.0	28.5482048472
68	848.0	29.1204395571
69	831.0	28.8270706108
70	880.0	29.6647939484
71	823.0	28.6879765756
72	867.0	29.4448637287
73	858.0	29.2916370318
74	815.0	28.5482048472
75	822.0	28.6705423737
76	872.0	29.5296461205
77	851.0	29.1719042916
78	865.0	29.4108823397
79	814.0	28.5306852354
80	823.0	28.6879765756
81	842.0	29.0172362571
82	836.0	28.9136645896
83	850.0	29.1547594742
84	847.0	29.1032644217
85	900.0	30.0
86	853.0	29.206163733
87	836.0	28.9136645896
88	797.0	28.231188427
89	839.0	28.9654967159
90	793.0	28.1602556807
91	827.0	28.7576076891
92	831.0	28.8270706108
93	808.0	28.4253408071
94	857.0	29.2745623366
95	810.0	28.4604989415
96	843.0	29.0344622819
97	813.0	28.5131548588
98	795.0	28.1957443597
99	866.0	29.4278779391
100	788.0	28.0713376952
101	789.0	28.0891438104
102	807.0	28.4077454227
103	819.0	28.6181760425
104	863.0	29.3768616431
105	869.0	29.478805946
106	861.0	29.3428015022
107	834.0	28.8790581564
108	861.0	29.3428015022
109	783.0	27.9821371593
110	793.0	28.1602556807
111	849.0	29.1376045687
112	877.0	29.6141857899
113	821.0	28.6530975638
114	857.0	29.2745623366
115	781.0	27.946377225
116	866.0	29.4278779391
117	829.0	28.7923600978
118	872.0	29.5296461205
119	817.0	28.5832118559
120	833.0	28.8617393793
121	833.0	28.8617393793
122	851.0	29.1719042916
123	826.0	28.7402157264
124	789.0	28.0891438104
125	825.0	28.7228132327
126	866.0	29.4278779391
127	844.0	29.0516780927
128	794.0	28.1780056072
129	842.0	29.0172362571
130	822.0	28.6705423737
131	755.0	27.4772633281
132	825.0	28.7228132327
133	832.0	28.8444102037
134	821.0	28.6530975638
135	801.0	28.3019433962
136	804.0	28.3548937575
137	797.0	28.231188427
138	788.0	28.0713376952
139	827.0	28.7576076891
140	837.0	28.930952283
141	814.0	28.5306852354
142	836.0	28.9136645896
143	844.0	29.0516780927
144	844.0	29.0516780927
145	811.0	28.4780617318
146	855.0	29.2403830344
147	817.0	28.5832118559
148	818.0	28.6006992922
149	827.0	28.7576076891
150	814.0	28.5306852354
151	795.0	28.1957443597
152	852.0	29.1890390387
153	799.0	28.2665880502
154	811.0	28.4780617318
155	796.0	28.2134719593
156	840.0	28.9827534924
157	760.0	27.5680975042
158	822.0	28.6705423737
159	872.0	29.5296461205
160	831.0	28.8270706108
161	861.0	29.3428015022
162	797.0	28.231188427
163	830.0	28.8097205818
164	829.0	28.7923600978
165	835.0	28.8963665536
166	743.0	27.2580263409
167	859.0	29.3087017795
168	814.0	28.5306852354
169	826.0	28.7402157264
170	805.0	28.3725219182
171	798.0	28.2488937837
172	808.0	28.4253408071
173	819.0	28.6181760425
174	837.0	28.930952283
175	818.0	28.6006992922
176	840.0	28.9827534924
