# counts along tube 10
# position of bar 899.999576
230	774.0	27.8208554865
231	795.0	28.1957443597
232	797.0	28.231188427
233	777.0	27.8747197295
234	728.0	26.9814751265
235	767.0	27.6947648483
236	779.0	27.9105714739
237	797.0	28.231188427
238	782.0	27.9642629082
239	791.0	28.1247222209
240	785.0	28.0178514522
241	731.0	27.0370116692
242	786.0	28.0356915378
243	766.0	27.6767050062
244	749.0	27.3678643668
245	714.0	26.7207784318
246	738.0	27.1661554144
247	678.0	26.0384331326
248	552.0	23.4946802489
249	336.0	18.3303027798
250	188.0	13.7113092008
251	110.0	10.4880884817
252	70.0	8.36660026534
253	37.0	6.0827625303
254	42.0	6.48074069841
255	12.0	3.46410161514
