# counts along tube 10
# position of bar 800.000582
77	856.0	29.2574776767
78	851.0	29.1719042916
79	834.0	28.8790581564
80	868.0	29.4618397253
81	849.0	29.1376045687
82	797.0	28.231188427
83	791.0	28.1247222209
84	833.0	28.8617393793
85	823.0	28.6879765756
86	841.0	29.0
87	877.0	29.6141857899
88	818.0	28.6006992922
89	847.0	29.1032644217
90	830.0	28.8097205818
91	790.0	28.1069386451
92	832.0	28.8444102037
93	795.0	28.1957443597
94	853.0	29.206163733
95	810.0	28.4604989415
96	793.0	28.1602556807
97	826.0	28.7402157264
98	858.0	29.2916370318
99	837.0	28.930952283
100	864.0	29.3938769134
101	808.0	28.4253408071
102	806.0	28.3901391332
103	833.0	28.8617393793
104	804.0	28.3548937575
105	817.0	28.5832118559
106	810.0	28.4604989415
107	813.0	28.5131548588
108	817.0	28.5832118559
109	831.0	28.8270706108
110	830.0	28.8097205818
111	797.0	28.231188427
112	828.0	28.7749891399
113	808.0	28.4253408071
114	850.0	29.1547594742
115	837.0	28.930952283
116	820.0	28.6356421266
117	819.0	28.6181760425
118	789.0	28.0891438104
119	875.0	29.5803989155
120	767.0	27.6947648483
121	809.0	28.4429253067
122	878.0	29.6310647801
123	795.0	28.1957443597
124	805.0	28.3725219182
125	769.0	27.7308492477
126	776.0	27.8567765544
127	837.0	28.930952283
128	805.0	28.3725219182
129	805.0	28.3725219182
130	802.0	28.319604517
131	809.0	28.4429253067
132	829.0	28.7923600978
133	808.0	28.4253408071
134	842.0	29.0172362571
135	812.0	28.4956136976
136	750.0	27.3861278753
137	792.0	28.1424945589
138	837.0	28.930952283
139	815.0	28.5482048472
140	796.0	28.2134719593
141	811.0	28.4780617318
142	834.0	28.8790581564
143	844.0	29.0516780927
144	769.0	27.7308492477
145	812.0	28.4956136976
146	782.0	27.9642629082
147	823.0	28.6879765756
148	859.0	29.3087017795
149	796.0	28.2134719593
150	784.0	28.0
151	811.0	28.4780617318
152	782.0	27.9642629082
153	811.0	28.4780617318
154	811.0	28.4780617318
155	814.0	28.5306852354
156	797.0	28.231188427
157	814.0	28.5306852354
158	854.0	29.2232783924
159	789.0	28.0891438104
160	796.0	28.2134719593
161	811.0	28.4780617318
162	860.0	29.3257565972
163	827.0	28.7576076891
164	819.0	28.6181760425
165	818.0	28.6006992922
166	796.0	28.2134719593
167	792.0	28.1424945589
168	795.0	28.1957443597
169	794.0	28.1780056072
170	773.0	27.8028775489
171	846.0	29.0860791445
172	756.0	27.4954541697
173	845.0	29.0688837075
174	785.0	28.0178514522
175	844.0	29.0516780927
176	801.0	28.3019433962
177	795.0	28.1957443597
178	768.0	27.7128129211
179	844.0	29.0516780927
180	769.0	27.7308492477
181	776.0	27.8567765544
182	787.0	28.0535202782
183	774.0	27.8208554865
184	753.0	27.440845468
185	817.0	28.5832118559
186	785.0	28.0178514522
187	737.0	27.147743921
188	643.0	25.3574446662
189	407.0	20.1742410018
190	207.0	14.3874945699
191	103.0	10.1488915651
192	62.0	7.87400787401
193	35.0	5.9160797831
194	25.0	5.0
195	23.0	4.79583152331
196	31.0	5.56776436283
197	45.0	6.7082039325
198	66.0	8.12403840464
199	149.0	12.2065556157
200	338.0	18.3847763109
201	578.0	24.0416305603
202	716.0	26.7581763205
203	738.0	27.1661554144
204	760.0	27.5680975042
205	755.0	27.4772633281
206	798.0	28.2488937837
207	763.0	27.6224546339
208	780.0	27.9284800875
209	817.0	28.5832118559
210	754.0	27.4590604355
211	780.0	27.9284800875
212	767.0	27.6947648483
213	743.0	27.2580263409
214	801.0	28.3019433962
215	821.0	28.6530975638
216	741.0	27.2213151776
217	729.0	27.0
218	816.0	28.5657137142
219	792.0	28.1424945589
220	793.0	28.1602556807
221	780.0	27.9284800875
222	822.0	28.6705423737
223	792.0	28.1424945589
224	785.0	28.0178514522
225	814.0	28.5306852354
226	803.0	28.3372546306
227	781.0	27.946377225
228	828.0	28.7749891399
229	841.0	29.0
230	776.0	27.8567765544
231	778.0	27.892651362
232	800.0	28.2842712475
233	822.0	28.6705423737
234	763.0	27.6224546339
235	778.0	27.892651362
236	848.0	29.1204395571
237	750.0	27.3861278753
238	815.0	28.5482048472
239	704.0	26.5329983228
240	759.0	27.5499546279
241	776.0	27.8567765544
242	838.0	28.9482296523
243	750.0	27.3861278753
244	739.0	27.1845544381
245	785.0	28.0178514522
246	735.0	27.1108834235
247	694.0	26.3438797446
248	542.0	23.2808934536
249	314.0	17.7200451467
250	183.0	13.5277492585
251	97.0	9.8488578018
252	65.0	8.0622577483
253	42.0	6.48074069841
254	39.0	6.2449979984
255	12.0	3.46410161514
