# counts along tube 10
# position of bar 300.000028
185	825.0	28.7228132327
186	825.0	28.7228132327
187	802.0	28.319604517
188	799.0	28.2665880502
189	822.0	28.6705423737
190	852.0	29.1890390387
191	799.0	28.2665880502
192	855.0	29.2403830344
193	777.0	27.8747197295
194	823.0	28.6879765756
195	809.0	28.4429253067
196	756.0	27.4954541697
197	766.0	27.6767050062
198	811.0	28.4780617318
199	780.0	27.9284800875
200	797.0	28.231188427
201	768.0	27.7128129211
202	841.0	29.0
203	801.0	28.3019433962
204	785.0	28.0178514522
205	775.0	27.8388218142
206	778.0	27.892651362
207	785.0	28.0178514522
208	812.0	28.4956136976
209	775.0	27.8388218142
210	782.0	27.9642629082
211	802.0	28.319604517
212	768.0	27.7128129211
213	829.0	28.7923600978
214	777.0	27.8747197295
215	769.0	27.7308492477
216	809.0	28.4429253067
217	798.0	28.2488937837
218	792.0	28.1424945589
219	796.0	28.2134719593
220	784.0	28.0
221	824.0	28.7054001888
222	752.0	27.4226184016
223	816.0	28.5657137142
224	785.0	28.0178514522
225	796.0	28.2134719593
226	765.0	27.6586333719
227	798.0	28.2488937837
228	781.0	27.946377225
229	802.0	28.319604517
230	787.0	28.0535202782
231	722.0	26.8700576851
232	755.0	27.4772633281
233	780.0	27.9284800875
234	756.0	27.4954541697
235	808.0	28.4253408071
236	805.0	28.3725219182
237	788.0	28.0713376952
238	786.0	28.0356915378
239	768.0	27.7128129211
240	789.0	28.0891438104
241	774.0	27.8208554865
242	789.0	28.0891438104
243	784.0	28.0
244	781.0	27.946377225
245	763.0	27.6224546339
246	734.0	27.0924343683
247	691.0	26.2868788562
248	542.0	23.2808934536
249	340.0	18.4390889146
250	177.0	13.3041346957
251	87.0	9.32737905309
252	61.0	7.81024967591
253	43.0	6.5574385243
254	43.0	6.5574385243
255	10.0	3.16227766017
