# counts along tube 10
# position of bar 500.000046
0	0.0	0.0
1	0.0	0.0
2	11.0	3.31662479036
3	5.0	2.2360679775
4	18.0	4.24264068712
5	37.0	6.0827625303
6	51.0	7.14142842854
7	103.0	10.1488915651
8	242.0	15.5563491861
9	519.0	22.7815714998
10	746.0	27.3130005675
11	834.0	28.8790581564
12	803.0	28.3372546306
13	827.0	28.7576076891
14	836.0	28.9136645896
15	843.0	29.0344622819
16	855.0	29.2403830344
17	835.0	28.8963665536
18	849.0	29.1376045687
19	809.0	28.4429253067
20	815.0	28.5482048472
21	803.0	28.3372546306
22	845.0	29.0688837075
23	805.0	28.3725219182
24	879.0	29.6479341607
25	821.0	28.6530975638
26	820.0	28.6356421266
27	825.0	28.7228132327
28	833.0	28.8617393793
29	800.0	28.2842712475
30	884.0	29.7321374946
31	817.0	28.5832118559
32	860.0	29.3257565972
33	833.0	28.8617393793
34	849.0	29.1376045687
35	819.0	28.6181760425
36	880.0	29.6647939484
37	894.0	29.8998327755
38	794.0	28.1780056072
39	841.0	29.0
40	827.0	28.7576076891
41	841.0	29.0
42	869.0	29.478805946
43	863.0	29.3768616431
44	840.0	28.9827534924
45	835.0	28.8963665536
46	843.0	29.0344622819
47	829.0	28.7923600978
48	837.0	28.930952283
49	738.0	27.1661554144
50	901.0	30.0166620396
51	840.0	28.9827534924
52	856.0	29.2574776767
53	761.0	27.5862284483
54	868.0	29.4618397253
55	811.0	28.4780617318
56	862.0	29.3598365118
57	847.0	29.1032644217
58	773.0	27.8028775489
59	809.0	28.4429253067
60	842.0	29.0172362571
61	834.0	28.8790581564
62	856.0	29.2574776767
63	799.0	28.2665880502
64	781.0	27.946377225
65	833.0	28.8617393793
66	853.0	29.206163733
67	838.0	28.9482296523
68	834.0	28.8790581564
69	811.0	28.4780617318
70	842.0	29.0172362571
71	836.0	28.9136645896
72	821.0	28.6530975638
73	842.0	29.0172362571
74	819.0	28.6181760425
75	836.0	28.9136645896
76	803.0	28.3372546306
77	802.0	28.319604517
78	809.0	28.4429253067
79	814.0	28.5306852354
80	809.0	28.4429253067
81	829.0	28.7923600978
82	853.0	29.206163733
83	836.0	28.9136645896
84	882.0	29.6984848098
85	861.0	29.3428015022
86	826.0	28.7402157264
87	829.0	28.7923600978
88	817.0	28.5832118559
89	834.0	28.8790581564
90	864.0	29.3938769134
91	871.0	29.5127091267
92	823.0	28.6879765756
93	841.0	29.0
94	896.0	29.9332590942
95	791.0	28.1247222209
96	886.0	29.7657521323
97	818.0	28.6006992922
98	829.0	28.7923600978
99	838.0	28.9482296523
100	825.0	28.7228132327
101	811.0	28.4780617318
102	846.0	29.0860791445
103	816.0	28.5657137142
104	849.0	29.1376045687
105	823.0	28.6879765756
106	835.0	28.8963665536
107	835.0	28.8963665536
108	869.0	29.478805946
109	806.0	28.3901391332
110	795.0	28.1957443597
111	818.0	28.6006992922
112	777.0	27.8747197295
113	840.0	28.9827534924
114	726.0	26.9443871706
115	552.0	23.4946802489
116	294.0	17.1464281995
117	119.0	10.9087121146
118	67.0	8.18535277187
119	41.0	6.40312423743
120	29.0	5.38516480713
121	13.0	3.60555127546
122	19.0	4.35889894354
123	25.0	5.0
124	36.0	6.0
125	109.0	10.4403065089
126	337.0	18.3575597507
127	616.0	24.819347292
128	732.0	27.0554985169
129	791.0	28.1247222209
130	814.0	28.5306852354
131	801.0	28.3019433962
132	828.0	28.7749891399
133	790.0	28.1069386451
134	794.0	28.1780056072
135	833.0	28.8617393793
136	779.0	27.9105714739
137	844.0	29.0516780927
138	819.0	28.6181760425
139	821.0	28.6530975638
140	822.0	28.6705423737
141	837.0	28.930952283
142	820.0	28.6356421266
143	819.0	28.6181760425
144	771.0	27.7668867538
145	814.0	28.5306852354
146	856.0	29.2574776767
147	811.0	28.4780617318
148	780.0	27.9284800875
149	793.0	28.1602556807
150	820.0	28.6356421266
151	821.0	28.6530975638
152	803.0	28.3372546306
153	828.0	28.7749891399
154	787.0	28.0535202782
155	788.0	28.0713376952
156	814.0	28.5306852354
157	766.0	27.6767050062
158	789.0	28.0891438104
159	858.0	29.2916370318
160	794.0	28.1780056072
161	795.0	28.1957443597
162	800.0	28.2842712475
163	766.0	27.6767050062
164	834.0	28.8790581564
165	794.0	28.1780056072
166	811.0	28.4780617318
167	872.0	29.5296461205
168	876.0	29.5972971739
169	831.0	28.8270706108
170	788.0	28.0713376952
171	822.0	28.6705423737
172	821.0	28.6530975638
173	799.0	28.2665880502
174	822.0	28.6705423737
175	822.0	28.6705423737
176	816.0	28.5657137142
177	887.0	29.7825452237
178	792.0	28.1424945589
179	792.0	28.1424945589
180	834.0	28.8790581564
181	835.0	28.8963665536
182	783.0	27.9821371593
183	814.0	28.5306852354
184	797.0	28.231188427
185	787.0	28.0535202782
186	801.0	28.3019433962
187	764.0	27.6405499222
188	820.0	28.6356421266
189	823.0	28.6879765756
190	789.0	28.0891438104
191	795.0	28.1957443597
192	765.0	27.6586333719
193	770.0	27.748873851
194	841.0	29.0
195	772.0	27.7848879789
196	763.0	27.6224546339
197	842.0	29.0172362571
198	824.0	28.7054001888
199	755.0	27.4772633281
200	814.0	28.5306852354
201	798.0	28.2488937837
202	789.0	28.0891438104
203	755.0	27.4772633281
204	740.0	27.2029410175
205	815.0	28.5482048472
206	805.0	28.3725219182
207	762.0	27.6043474837
208	777.0	27.8747197295
209	791.0	28.1247222209
210	843.0	29.0344622819
211	771.0	27.7668867538
212	771.0	27.7668867538
213	810.0	28.4604989415
214	826.0	28.7402157264
215	814.0	28.5306852354
216	742.0	27.2396769438
217	817.0	28.5832118559
218	822.0	28.6705423737
219	777.0	27.8747197295
220	791.0	28.1247222209
221	792.0	28.1424945589
222	825.0	28.7228132327
223	826.0	28.7402157264
224	777.0	27.8747197295
225	803.0	28.3372546306
226	823.0	28.6879765756
227	803.0	28.3372546306
228	841.0	29.0
229	759.0	27.5499546279
230	766.0	27.6767050062
231	825.0	28.7228132327
232	788.0	28.0713376952
233	777.0	27.8747197295
234	756.0	27.4954541697
235	833.0	28.8617393793
236	840.0	28.9827534924
237	764.0	27.6405499222
238	771.0	27.7668867538
239	761.0	27.5862284483
240	755.0	27.4772633281
241	820.0	28.6356421266
242	789.0	28.0891438104
243	797.0	28.231188427
244	775.0	27.8388218142
245	823.0	28.6879765756
246	728.0	26.9814751265
247	676.0	26.0
248	564.0	23.7486841741
249	345.0	18.574175621
250	175.0	13.2287565553
251	93.0	9.64365076099
252	65.0	8.0622577483
253	28.0	5.29150262213
254	46.0	6.78232998313
255	11.0	3.31662479036
