# counts along tube 10
# position of bar 600.000564
215	782.0	27.9642629082
216	801.0	28.3019433962
217	755.0	27.4772633281
218	850.0	29.1547594742
219	793.0	28.1602556807
220	846.0	29.0860791445
221	822.0	28.6705423737
222	755.0	27.4772633281
223	798.0	28.2488937837
224	797.0	28.231188427
225	793.0	28.1602556807
226	818.0	28.6006992922
227	780.0	27.9284800875
228	806.0	28.3901391332
229	766.0	27.6767050062
230	790.0	28.1069386451
231	810.0	28.4604989415
232	814.0	28.5306852354
233	777.0	27.8747197295
234	791.0	28.1247222209
235	733.0	27.0739727414
236	770.0	27.748873851
237	805.0	28.3725219182
238	792.0	28.1424945589
239	716.0	26.7581763205
240	781.0	27.946377225
241	734.0	27.0924343683
242	787.0	28.0535202782
243	737.0	27.147743921
244	716.0	26.7581763205
245	793.0	28.1602556807
246	728.0	26.9814751265
247	680.0	26.0768096208
248	562.0	23.7065391823
249	342.0	18.4932420089
250	177.0	13.3041346957
251	128.0	11.313708499
252	60.0	7.74596669241
253	39.0	6.2449979984
254	48.0	6.92820323028
255	11.0	3.31662479036
